From,To
Eph.1.1,John.15.4-7
Eph.1.1,John.6.8
Eph.1.2,na
Eph.1.3,na
Eph.1.4,na
Eph.1.5,na
Eph.1.6,na
Eph.1.7,Heb.9.12
Eph.1.7,Psa.51.1
Eph.1.7,Psa.31.1
Eph.1.8,na
Eph.1.9,Luke.12.6-7
Eph.1.10,Gen.3.17-18
Eph.1.10,Acts.2.21
Eph.1.10,Eph.2.13
Eph.1.10,2Cor.5.17
Eph.1.11,Deu.9.29
Eph.1.11,Zech.2.12
Eph.1.12,na
Eph.1.13,Rom.8.9-16
Eph.1.13,Rom.8.14-16
Eph.1.13,Gal.4.4-7
Eph.1.14,na
Eph.1.15,na
Eph.1.16,1Cor.1.4
Eph.1.16,Rom.1.8
Eph.1.16,2Thess.1.3
Eph.1.17,Matt.23.23-24
Eph.1.17,Acts.18.25-26
Eph.1.18,Eph.3.8
Eph.1.18,1John3.3
Eph.1.18,Col.1.27
Eph.1.18,Rev.3.17-19
Eph.1.19,na
Eph.1.20,na
Eph.1.21,na
Eph.1.22,na
Eph.1.23,na
Eph.2.1,John.5.24
Eph.2.2,John.15.19
Eph.2.3,1John.2.16
Eph.2.4,na
Eph.2.5,na
Eph.2.6,na
Eph.2.7,na
Eph.2.8,na
Eph.2.9,2Cor.5.17
Eph.2.10,1Peter.2.12
Eph.2.10,1Tim.6.18
Eph.2.11,Deu.7.6
Eph.2.11,Gal.5.6
Eph.2.11,Rom.2.25-29
Eph.2.12,na
Eph.2.13,Isa.57.19
Eph.2.13,Eph.1.7
Eph.2.13,Heb.9.22
Eph.2.14,Gal.3.28
Eph.2.14,Col.3.11
Eph.2.14,Acts.21.28-29
Eph.2.15,na
Eph.2.16,na
Eph.2.17,na
Eph.2.18,na
Eph.2.19,na
Eph.2.20,na
Eph.2.21,na
Eph.2.22,na
Eph.3.1,2Tim.1.8
Eph.3.1,Acts.9.15
Eph.3.2,Isa.11.10
Eph.3.3,na
Eph.3.4,na
Eph.3.5,na
Eph.3.6,Mal.1.11
Eph.3.6,Eph.1.9-10
Eph.3.6,Col.1.26-27
Eph.3.6,John13.34-35
Eph.3.6,Acts.10.15
Eph.3.7,na
Eph.3.8,na
Eph.3.9,na
Eph.3.10,na
Eph.3.11,na
Eph.3.12,Heb.4.16
Eph.3.12,Eph.2.7
Eph.3.13,na
Eph.3.14,na
Eph.3.15,na
Eph.3.16,Rom.7.19-23
Eph.3.16,2Cor.4.16
Eph.3.16,Matt.6.33
Eph.3.16,3John.1.2
Eph.3.16,John.16.33
Eph.3.16,Act.14.22
Eph.3.16,Act.20.22-24
Eph.3.16,Phil.1.29
Eph.3.16,2Tim.3.12
Eph.3.16,Rev.2.13
Eph.3.17,1Cor.13.1-3
Eph.3.18,na
Eph.3.19,na
Eph.3.20,na
Eph.3.21,na
Eph.4.1,Eph.1.4-6
Eph.4.1,1Peter.2.9
Eph.4.1,Eph.1.10
Eph.4.2,na
Eph.4.3,Matt.11.29-30
Eph.4.4,Matt.23.8-12
Eph.4.5,1Peter.5.5-7
Eph.4.6,John.13.13-14
Eph.4.7,na
Eph.4.8,Psalm.68.18
Eph.4.9,na
Eph.4.10,na
Eph.4.11,1Cor.9.1
Eph.4.12,Gal.1.11-12
Eph.4.13,na
Eph.4.14,na
Eph.4.15,na
Eph.4.16,na
Eph.4.17,Phil.3.7-9
Eph.4.18,Rom.1.21
Eph.4.18,John.8.12
Eph.4.18,Acts.26.8
Eph.4.18,Jerem.6.15
Eph.4.18,1Tim.4.2
Eph.4.19,na
Eph.4.20,na
Eph.4.21,Gal.1.4
Eph.4.22,Col.1.13
Eph.4.23,na
Eph.4.24,John.6.63
Eph.4.24,Psa.51.6
Eph.4.25,Gen.3.4-5
Eph.4.25,John.8.44
Eph.4.25,Acts.5.3
Eph.4.25,Matt.5.37
Eph.4.26,Deu.9.8
Eph.4.26,Psa.97.10
Eph.4.26,Rom.12.9-21
Eph.4.26,Mark.3.5
Eph.4.27,Mark.3.5
Eph.4.28,Acts.20.34-35
Eph.4.29,James.3.2
Eph.4.29,Eph.5.4
Eph.4.29,Matt.12.35-36
Eph.4.30,Rom.8.9
Eph.4.30,Gal.5.19-23
Eph.4.31,na
Eph.4.32,na
Eph.4.33,Matt.18.21-35
Eph.5.1,Eph.1.4-5
Eph.5.1,Eph.2.19
Eph.5.2,John13.34-35
Eph.5.2,1John.4.7-8
Eph.5.2,John.10.11
Eph.5.2,John.15.13
Eph.5.2,Matt.20.28
Eph.5.2,Gal.1.4
Eph.5.2,1John.3.16
Eph.5.2,Matt.5.45
Eph.5.2,Matt.5.48
Eph.5.2,Matt.6.8
Eph.5.3,na
Eph.5.4,Col.4.6
Eph.5.4,1Thess.5.18
Eph.5.5,1Cor.6.9-10
Eph.5.6,Eph.4.14
Eph.5.6,Acts.20.28-31
Eph.5.7,na
Eph.5.8,John.8.12
Eph.5.8,Matt.5.14-15
Eph.5.8,John.1.9
Eph.5.8,John.1.5
Eph.5.8,Rom.1.21
Eph.5.8,1John.1.5
Eph.5.8,Eph.4.18
Eph.5.8,John.3.19
Eph.5.8,John.1.12
Eph.5.8,Eph.4.31
Eph.5.8,Gal.5.19-21
Eph.5.9,na
Eph.5.10,Rom.12.1-2
Eph.5.11,1Cor.2.14
Eph.5.11,Psa.1.1
Eph.5.11,1Cor.4.3-4
Eph.5.12,na
Eph.5.13,na
Eph.5.14,na
Eph.5.15,Matt.7.24
Eph.5.15,Luke.12.20-21
Eph.5.15,Col.2.3
Eph.5.16,Acts.26.18
Eph.5.16,Acts.26.28-29
Eph.5.16,Acts.28.30-31
Eph.5.17,1Thess.4.3-6
Eph.5.18,na
Eph.5.19,na
Eph.5.20,na
Eph.5.21,na
Eph.5.21,na
Eph.5.22,1Cor.10.31
Eph.5.23,1Cor.11.3
Eph.5.23,Eph.4.15-16
Eph.5.24,2Cor.6.14
Eph.5.25,Phil.2.6-8
Eph.5.25,2Tim.1.7
Eph.5.25,Acts.1.8
Eph.5.25,John.14.21
Eph.5.25,1Cor.13.4-7
Eph.5.25,John.17.17-19
Eph.5.26,1Peter.1.23
Eph.5.27,na
Eph.5.28,1Peter.3.7
Eph.5.28,Col.3.19
Eph.5.29,na
Eph.5.30,na
Eph.5.31,Gen.2.24
Eph.5.32,na
Eph.5.33,na
Eph.6.1,Prob.3.24
Eph.6.1,Exo.20.12
Eph.6.1,Deu.5.16
Eph.6.1,Luke.2.51-52
Eph.6.1,Col.3.20
Eph.6.2,Ruth.1.16-17
Eph.6.2,Mark.7.10-11
Eph.6.2,Rom.1.30
Eph.6.2,2Tim.3.2
Eph.6.3,na
Eph.6.4,na
Eph.6.5,1Peter.2.18
Eph.6.5,1Cor.7.20-22
Eph.6.6,na
Eph.6.7,na
Eph.6.8,na
Eph.6.9,Col.4.1
Eph.6.9,Rom.13.1-2
Eph.6.10,Eph.1.19
Eph.6.11,na
Eph.6.12,Col.2.15
Eph.6.13,2Cor.4.4
Eph.6.13,2Tim.2.26
Eph.6.13,1Peter.5.8
Eph.6.13,James.4.7
Eph.6.14,John.17.17
Eph.6.15,na
Eph.6.16,1John.5.4
Eph.6.17,Isa.59.17
Eph.6.17,2Cor.10.5
Eph.6.17,Josh.1.8
Eph.6.17,Heb.4.12
Eph.6.17,Eph.4.14
Eph.6.17,John.14.26
Eph.6.18,Rom.8.26-27
Eph.6.19,na
Eph.6.20,na
Eph.6.21,na
Eph.6.22,na
Eph.6.23,na
Eph.6.24,na
